ad_id,time,total_persons,person_id,counted,age,gender,hour,weekday
street.mp4,2024-12-05 18:15:00,1,1,False,27.5,Unknown,18,Thursday
ad1.mp4,2024-12-05 18:15:00,1,1,False,27.5,Unknown,18,Thursday
street.mp4,2024-12-05 18:15:00,1,1,False,27.5,Unknown,18,Thursday
ad1.mp4,2024-12-05 18:16:00,2,1,False,27.5,Unknown,18,Thursday
ad1.mp4,2024-12-05 18:16:00,2,2,True,26.0,Man,18,Thursday
street.mp4,2024-12-05 18:17:00,3,1,True,27.0,Man,18,Thursday
street.mp4,2024-12-05 18:17:00,3,2,False,27.5,Unknown,18,Thursday
street.mp4,2024-12-05 18:17:00,3,3,True,27.0,Man,18,Thursday
ad1.mp4,2024-12-05 18:20:00,4,1,True,31.0,Man,18,Thursday
ad1.mp4,2024-12-05 18:20:00,4,3,False,27.5,Unknown,18,Thursday
ad1.mp4,2024-12-05 18:20:00,4,5,True,25.0,Man,18,Thursday
ad1.mp4,2024-12-05 18:20:00,4,6,True,28.0,Man,18,Thursday
street.mp4,2024-12-05 18:21:00,6,5,False,27.5,Unknown,18,Thursday
street.mp4,2024-12-05 18:21:00,6,1,True,35.0,Man,18,Thursday
street.mp4,2024-12-05 18:21:00,6,9,True,33.0,Man,18,Thursday
street.mp4,2024-12-05 18:21:00,6,10,False,27.5,Unknown,18,Thursday
street.mp4,2024-12-05 18:21:00,6,13,False,27.5,Unknown,18,Thursday
street.mp4,2024-12-05 18:21:00,6,15,False,27.5,Unknown,18,Thursday
